genus,acc,mean_cds_length,Number_of_intron_in_cds,Total_cds_length
Cladobotryum,GCA_004303015.1,1587,18581,15153546
Escovopsis,ICBG1054,1591,12032,10415229
Escovopsis,ICBG1065,1582,10743,10266954
Escovopsis,ICBG1075,1609,10820,9668892
Escovopsis,ICBG1096,1584,12976,10791234
Escovopsis,ICBG2046,1529,12900,10133775
Escovopsis,ICBG2047,1552,12858,10865019
Escovopsis,ICBG2048,1544,12757,10583301
Escovopsis,ICBG2049,1550,12492,10602123
Escovopsis,ICBG710,1583,12751,10172625
Escovopsis,ICBG712,1570,12706,10617873
Escovopsis,ICBG721,1503,12120,9365742
Escovopsis,ICBG726,1599,12114,10433448
Escovopsis,ICBG730,1530,12709,10085052
Escovopsis,ICBG731,1571,12909,10861212
Escovopsis,ICBG733,1591,12709,10713027
Escovopsis,ICBG736,1561,12961,10500540
Escovopsis,ICBG742,1552,12983,10813374
Escovopsis,ICBG751,1586,12733,10686975
Escovopsis,LGSR00000000,1409,11939,9681356
Escovopsis,NIGB00000000,1572,13420,10661571
Escovopsis,NIGC00000000,1569,12913,10503180
Escovopsis,NIGD00000000,1621,12974,10491306
Escovopsis,NQYQ00000000,1569,12837,10344192
Escovopsis,NQYR00000000,1567,13016,10521114
Escovopsis,NQYS00000000,1549,13328,10465536
Hypomyces,GCA_008477525.1,1585,16633,13641489
Hypomyces,GCA_011799845.1,1634,17690,15196830
Trichoderma,GCA_000170995.2,1414,23689,17542625
Trichoderma,GCA_000171015.2,1370,21286,16193604.5
Trichoderma,GCA_001050175.1,1500,15546,13596111
Trichoderma,GCA_001481775.2,1480,19638,16552763
Trichoderma,GCA_002022785.1,1511,21000,17013570
Trichoderma,GCA_003012105.1,1522,18549,15946872
Trichoderma,GCA_003025105.1,1326,20757,16689044
Trichoderma,GCA_003025115.1,1451,19258,14128296
